Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2015-12-06 21:30:00,,,,,,0,85.7,78.1,0,247,2,0,73.5
2015-12-06 21:45:00,,,,,,0,86.1,77.9,0,324,1,0,73.4
2015-12-06 22:00:00,,,,,,0,86.6,77.9,0,134,2,0,73.6
2015-12-06 22:15:00,,,,,,0,86.8,77.8,0,43,1,0,73.6
2015-12-06 22:30:00,,,,,,0,87.1,77.8,0,35,1,0,73.7
2015-12-06 22:45:00,,,,,,0,87.7,77.6,0,129,2,0,73.7
2015-12-06 23:00:00,,,,,,0,87.7,77.4,0,107,2,0,73.5
2015-12-06 23:15:00,,,,,,0,87.9,77.4,0,73,1,0,73.5
2015-12-06 23:30:00,,,,,,0,88,77.4,0,57,2,0,73.6
2015-12-06 23:45:00,,,,,,0,87.9,77.5,0,38,2,0,73.6
2015-12-07 00:00:00,,,,,,0,87.3,77.5,0,224,1,0,73.4
2015-12-07 00:15:00,,,,,,0,87.1,77.6,0,169,1,0,73.5
2015-12-07 00:30:00,,,,,,0,87.5,77.4,0,204,3,0,73.4
2015-12-07 00:45:00,,,,,,0,87.5,77.4,0,241,5,0,73.4
2015-12-07 01:00:00,,,,,,0,87.6,77.5,0,40,3,0,73.5
2015-12-07 01:15:00,,,,,,0,87.1,77.6,0,70,3,0,73.5
2015-12-07 01:30:00,,,,,,0,87.6,77.6,0,22,3,0,73.6
2015-12-07 01:45:00,,,,,,0,88,77.8,0,77,1,0,74
2015-12-07 02:00:00,,,,,,0,89.3,77.7,0,28,2,0,74.3
2015-12-07 02:15:00,,,,,,0,88.4,77.2,0,148,3,0,73.5
2015-12-07 02:30:00,,,,,,0,87.5,77,0,282,2,0,73
2015-12-07 02:45:00,,,,,,0,86.9,77,0,148,3,0,72.8
2015-12-07 03:00:00,,,,,,0,87.2,77,0,40,3,0,72.9
2015-12-07 03:15:00,,,,,,0,87.4,77,0,45,2,0,73
2015-12-07 03:30:00,,,,,,0,87.6,76.8,0,45,2,0,72.9
2015-12-07 03:45:00,,,,,,0,87.9,76.7,0,86,1,0,72.9
2015-12-07 04:00:00,,,,,,0,88.1,76.7,0,192,3,0,72.9
2015-12-07 04:15:00,,,,,,0,88.2,76.8,0,29,6,0,73.1
2015-12-07 04:30:00,,,,,,0,88.2,76.9,0,52,2,0,73.1
2015-12-07 04:45:00,,,,,,0,88.1,77,0,56,2,0,73.2
2015-12-07 05:00:00,,,,,,0,88.2,77.1,0,43,1,0,73.3
2015-12-07 05:15:00,,,,,,0,88,77,0,90,1,0,73.2
2015-12-07 05:30:00,,,,,,0,87.3,76.9,0,50,4,0,72.9
2015-12-07 05:45:00,,,,,,1,87.8,76.8,0,25,1,0,72.9
2015-12-07 06:00:00,,,,,,8,88,76.8,0,31,1,0,73
2015-12-07 06:15:00,,,,,,24,87.9,76.8,0,33,2,0,73
2015-12-07 06:30:00,,,,,,33,87.4,77.1,0,38,1,0,73.1
2015-12-07 06:45:00,,,,,,41,87,77.3,0,55,1,0,73.1
2015-12-07 07:00:00,,,,,,61,86,77.4,0,128,2,0,72.9
2015-12-07 07:15:00,,,,,,72,85.7,77.8,0,43,1,0,73.2
2015-12-07 07:30:00,,,,,,58,85.2,77.8,0,62,2,0,73
2015-12-07 07:45:00,,,,,,69,85.6,77.5,0,50,2,0,72.9
2015-12-07 08:00:00,,,,,,86,85.2,77.6,0,55,2,0,72.8
2015-12-07 08:15:00,,,,,,126,84.3,78.1,0,57,3,0,73
2015-12-07 08:30:00,,,,,,124,83.9,78.5,0,52,5,0,73.3
2015-12-07 08:45:00,,,,,,190,82.5,78.8,0,69,2,0,73.1
2015-12-07 09:00:00,,,,,,258,81.1,79.4,0,53,4,0,73.2
2015-12-07 09:15:00,,,,,,361,79.1,80,0,57,6,0,73.1
2015-12-07 09:30:00,,,,,,374,78.1,80.6,0,60,2,0,73.3
2015-12-07 09:45:00,,,,,,406,77.1,80.8,0,55,2,0,73.1
2015-12-07 10:00:00,,,,,,404,75.6,81.5,0,59,3,0,73.2
2015-12-07 10:15:00,,,,,,378,75.5,81.2,0,77,2,0,72.9
2015-12-07 10:30:00,,,,,,327,76.9,80.9,0,69,3,0,73.1
2015-12-07 10:45:00,,,,,,708,74.5,81.3,0,66,2,0,72.6
2015-12-07 11:00:00,,,,,,711,70.7,83,0,80,6,0,72.7
2015-12-07 11:15:00,,,,,,586,70.6,83.2,0,76,2,0,72.9
2015-12-07 11:30:00,,,,,,459,72.6,82.3,0,86,3,0,72.8
2015-12-07 11:45:00,,,,,,458,73.6,82,0,66,3,0,72.9
2015-12-07 12:00:00,,,,,,623,74.2,81.7,0,73,6,0,72.9
2015-12-07 12:15:00,,,,,,724,68.8,83.8,0,72,2,0,72.7
2015-12-07 12:30:00,,,,,,563,67.7,84.3,0,87,2,0,72.7
2015-12-07 12:45:00,,,,,,821,65.7,83.4,0,63,2,0,71
2015-12-07 13:00:00,,,,,,579,65.3,84.7,0,79,3,0,72
2015-12-07 13:15:00,,,,,,1106,60.9,85.5,0,90,2,0,70.7
2015-12-07 13:30:00,,,,,,915,59.9,87.3,0,96,3,0,71.9
2015-12-07 13:45:00,,,,,,647,65.7,84.3,0,79,4,0,71.8
2015-12-07 14:00:00,,,,,,1008,60.5,85.9,0,81,2,0,70.9
2015-12-07 14:15:00,,,,,,945,60.6,86.9,0,94,3,0,71.9
2015-12-07 14:30:00,,,,,,932,58.4,86.9,0,93,4,0,70.8
2015-12-07 14:45:00,,,,,,878,58.3,86.3,0,62,3,0,70.2
2015-12-07 15:00:00,,,,,,878,56.6,87,0,60,2,0,70
2015-12-07 15:15:00,,,,,,835,55.6,86.9,0,73,2,0,69.3
2015-12-07 15:30:00,,,,,,790,54.8,87.3,0,55,2,0,69.3
2015-12-07 15:45:00,,,,,,718,55.4,87.5,0,88,2,0,69.8
2015-12-07 16:00:00,,,,,,639,54.4,87,0,81,3,0,68.8
2015-12-07 16:15:00,,,,,,567,55.3,86.2,0,49,2,0,68.5
2015-12-07 16:30:00,,,,,,504,59,85.5,0,74,3,0,69.8
2015-12-07 16:45:00,,,,,,496,58.8,85.7,0,50,2,0,69.9
2015-12-07 17:00:00,,,,,,312,61.9,84.7,0,108,3,0,70.5
2015-12-07 17:15:00,,,,,,263,61.5,84.2,0,93,3,0,69.8
2015-12-07 17:30:00,,,,,,186,63.2,83,0,48,2,0,69.5
2015-12-07 17:45:00,,,,,,192,63.9,82.3,0,81,3,0,69.1
2015-12-07 18:00:00,,,,,,71,67.4,81.2,0,63,3,0,69.6
2015-12-07 18:15:00,,,,,,35,71,79.5,0,45,3,0,69.5
2015-12-07 18:30:00,,,,,,17,72.8,78.3,0,79,3,0,69
2015-12-07 18:45:00,,,,,,4,74.7,77.4,0,80,3,0,68.9
2015-12-07 19:00:00,,,,,,0,75.9,76.8,0,52,2,0,68.8
2015-12-07 19:15:00,,,,,,0,76.3,76.5,0,53,3,0,68.6
2015-12-07 19:30:00,,,,,,0,76.9,76.4,0,56,3,0,68.8
2015-12-07 19:45:00,,,,,,0,77.7,76.3,0,48,2,0,69
2015-12-07 20:00:00,,,,,,0,78.6,76.1,0,55,2,0,69.1
2015-12-07 20:15:00,,,,,,0,78.2,75.9,0,59,2,0,68.7
2015-12-07 20:30:00,,,,,,0,78.9,75.8,0,53,6,0,68.9
2015-12-07 20:45:00,,,,,,0,79,75.8,0,76,2,0,68.9
2015-12-07 21:00:00,,,,,,0,79,75.7,0,53,3,0,68.8
2015-12-07 21:15:00,,,,,,0,79.6,75.6,0,62,3,0,69
2015-12-07 21:30:00,,,,,,0,79.8,75.5,0,38,2,0,68.9
2015-12-07 21:45:00,,,,,,0,79,75.4,0,40,2,0,68.5
2015-12-07 22:00:00,,,,,,0,79.6,75.3,0,42,2,0,68.7
2015-12-07 22:15:00,,,,,,0,79.4,75.3,0,46,2,0,68.6
2015-12-07 22:30:00,,,,,,0,79.5,75.3,0,35,3,0,68.6
2015-12-07 22:45:00,,,,,,0,79.6,75.3,0,24,1,0,68.7
2015-12-07 23:00:00,,,,,,0,80.2,75.1,0,19,2,0,68.7
2015-12-07 23:15:00,,,,,,0,80.3,75.1,0,62,2,0,68.7
2015-12-07 23:30:00,,,,,,0,79.8,74.9,0,35,2,0,68.3
2015-12-07 23:45:00,,,,,,0,80,74.7,0,53,2,0,68.2
2015-12-08 00:00:00,,,,,,0,79.5,74.5,0,45,2,0,67.8
2015-12-08 00:15:00,,,,,,0,79.3,74.6,0,45,2,0,67.9
2015-12-08 00:30:00,,,,,,0,79.5,74.9,0,43,2,0,68.2
2015-12-08 00:45:00,,,,,,0,80.2,74.7,0,40,1,0,68.3
2015-12-08 01:00:00,,,,,,0,80.1,74.6,0,33,2,0,68.2
2015-12-08 01:15:00,,,,,,0,78.4,74.3,0,35,2,0,67.3
2015-12-08 01:30:00,,,,,,0,79.3,74.1,0,35,2,0,67.4
2015-12-08 01:45:00,,,,,,0,79.9,73.9,0,103,1,0,67.4
2015-12-08 02:00:00,,,,,,0,79.9,73.9,0,110,3,0,67.4
2015-12-08 02:15:00,,,,,,0,79.4,73.8,0,31,2,0,67.1
2015-12-08 02:30:00,,,,,,0,80,73.7,0,49,1,0,67.2
2015-12-08 02:45:00,,,,,,0,80.9,73.5,0,49,1,0,67.4
2015-12-08 03:00:00,,,,,,0,80.5,73.3,0,49,0,0,67
2015-12-08 03:15:00,,,,,,0,80.1,73.4,0,38,2,0,67
2015-12-08 03:30:00,,,,,,0,80,73.3,0,7,1,0,66.8
2015-12-08 03:45:00,,,,,,0,81.4,73.3,0,7,1,0,67.3
2015-12-08 04:00:00,,,,,,0,81.8,73,0,7,0,0,67.2
2015-12-08 04:15:00,,,,,,0,82.6,73.1,0,7,0,0,67.5
2015-12-08 04:30:00,,,,,,0,83.4,73.1,0,7,1,0,67.8
2015-12-08 04:45:00,,,,,,0,83.5,73.2,0,7,0,0,68
2015-12-08 05:00:00,,,,,,0,83.9,73.3,0,7,1,0,68.2
2015-12-08 05:15:00,,,,,,0,84.4,73.3,0,7,0,0,68.4
2015-12-08 05:30:00,,,,,,0,85,73.5,0,7,1,0,68.7
2015-12-08 05:45:00,,,,,,1,85.3,73.6,0,7,1,0,68.9
2015-12-08 06:00:00,,,,,,6,85.6,73.7,0,310,1,0,69.1
2015-12-08 06:15:00,,,,,,19,85.7,73.9,0,310,1,0,69.4
2015-12-08 06:30:00,,,,,,50,85.4,74.8,0,282,1,0,70.2
2015-12-08 06:45:00,,,,,,42,85.4,75.3,0,136,2,0,70.6
2015-12-08 07:00:00,,,,,,43,85.5,75.5,0,45,1,0,70.9
2015-12-08 07:15:00,,,,,,46,85.3,75.6,0,40,2,0,70.9
2015-12-08 07:30:00,,,,,,63,84.9,75.7,0,49,2,0,70.9
2015-12-08 07:45:00,,,,,,62,84.7,76,0,46,1,0,71.1
2015-12-08 08:00:00,,,,,,97,84.1,76.4,0,59,1,0,71.3
2015-12-08 08:15:00,,,,,,136,82.5,77,0,25,3,0,71.3
2015-12-08 08:30:00,,,,,,167,80.9,77.6,0,49,2,0,71.4
2015-12-08 08:45:00,,,,,,259,77.9,78.3,0,43,3,0,71
2015-12-08 09:00:00,,,,,,238,75.9,78.9,0,45,2,0,70.8
2015-12-08 09:15:00,,,,,,180,76.9,78.4,0,45,1,0,70.7
2015-12-08 09:30:00,,,,,,299,75.9,78.5,0,63,4,0,70.4
2015-12-08 09:45:00,,,,,,336,74.3,79.9,0,38,2,0,71.2
2015-12-08 10:00:00,,,,,,401,73.8,80,0,115,1,0,71.1
2015-12-08 10:15:00,,,,,,236,74.3,79.2,0,108,2,0,70.5
2015-12-08 10:30:00,,,,,,385,71,80,0,73,2,0,70
2015-12-08 10:45:00,,,,,,693,66.2,81.5,0,62,2,0,69.4
2015-12-08 11:00:00,,,,,,249,71.6,80.4,0,93,1,0,70.6
2015-12-08 11:15:00,,,,,,421,70.9,80,0,77,3,0,69.9
2015-12-08 11:30:00,,,,,,869,63.9,82.6,0,134,2,0,69.4
2015-12-08 11:45:00,,,,,,784,63.6,83.6,0,103,3,0,70.2
2015-12-08 12:00:00,,,,,,610,62.1,84.9,0,69,2,0,70.7
2015-12-08 12:15:00,,,,,,756,62.5,83.1,0,40,1,0,69.2
2015-12-08 12:30:00,,,,,,1025,60.4,84.9,0,131,3,0,69.9
2015-12-08 12:45:00,,,,,,922,55.3,87.5,0,50,2,0,69.7
2015-12-08 13:00:00,,,,,,587,62,83.6,0,56,1,0,69.5
2015-12-08 13:15:00,,,,,,867,61.8,83.5,0,66,2,0,69.3
2015-12-08 13:30:00,,,,,,1023,58.1,86.6,0,69,2,0,70.4
2015-12-08 13:45:00,,,,,,941,56.3,86.9,0,53,1,0,69.7
2015-12-08 14:00:00,,,,,,1082,55,88.1,0,115,2,0,70.1
2015-12-08 14:15:00,,,,,,1006,52.2,88.5,0,149,3,0,68.9
2015-12-08 14:30:00,,,,,,964,52.8,88.3,0,104,2,0,69.1
2015-12-08 14:45:00,,,,,,949,53.9,87.9,0,88,2,0,69.3
2015-12-08 15:00:00,,,,,,884,53.7,88,0,94,2,0,69.3
2015-12-08 15:15:00,,,,,,909,52.4,88.2,0,74,2,0,68.8
2015-12-08 15:30:00,,,,,,807,53,88.2,0,108,3,0,69.1
2015-12-08 15:45:00,,,,,,762,52.8,87.8,0,110,2,0,68.6
2015-12-08 16:00:00,,,,,,701,53.2,87.8,0,91,1,0,68.9
2015-12-08 16:15:00,,,,,,641,55,87.2,0,101,3,0,69.3
2015-12-08 16:30:00,,,,,,513,55.3,86,0,62,2,0,68.3
2015-12-08 16:45:00,,,,,,377,56.9,85.4,0,86,1,0,68.6
2015-12-08 17:00:00,,,,,,319,56.3,85.1,0,70,2,0,68
2015-12-08 17:15:00,,,,,,257,56.9,84.8,0,122,4,0,68.1
2015-12-08 17:30:00,,,,,,176,59.9,83.7,0,62,2,0,68.5
2015-12-08 17:45:00,,,,,,177,61.2,82.3,0,31,2,0,67.9
2015-12-08 18:00:00,,,,,,97,64.7,81.3,0,43,2,0,68.5
2015-12-08 18:15:00,,,,,,70,67.1,79.9,0,76,2,0,68.2
2015-12-08 18:30:00,,,,,,19,69.8,78.5,0,66,2,0,68
2015-12-08 18:45:00,,,,,,5,72.6,77.1,0,49,2,0,67.8
2015-12-08 19:00:00,,,,,,0,74,76.4,0,50,2,0,67.7
2015-12-08 19:15:00,,,,,,0,75.3,76,0,48,2,0,67.8
2015-12-08 19:30:00,,,,,,0,75,76.1,0,66,3,0,67.8
2015-12-08 19:45:00,,,,,,0,74.8,76.3,0,53,2,0,67.9
2015-12-08 20:00:00,,,,,,0,74.7,76,0,39,3,0,67.5
2015-12-08 20:15:00,,,,,,0,75,75.9,0,50,2,0,67.6
2015-12-08 20:30:00,,,,,,0,75.6,75.7,0,46,2,0,67.6
2015-12-08 20:45:00,,,,,,0,75.7,75.5,0,49,2,0,67.4
2015-12-08 21:00:00,,,,,,0,74.8,75.7,0,38,3,0,67.3
2015-12-08 21:15:00,,,,,,0,75.1,75.7,0,62,2,0,67.4
2015-12-08 21:30:00,,,,,,0,76.1,75.3,0,38,2,0,67.4
2015-12-08 21:45:00,,,,,,0,76.2,75.2,0,49,4,0,67.3
2015-12-08 22:00:00,,,,,,0,75.5,75.2,0,55,3,0,67.1
2015-12-08 22:15:00,,,,,,0,74.8,75.4,0,53,2,0,67
2015-12-08 22:30:00,,,,,,0,75,75.3,0,39,2,0,67
2015-12-08 22:45:00,,,,,,0,74.3,75.4,0,48,2,0,66.8
2015-12-08 23:00:00,,,,,,0,74.8,75,0,50,2,0,66.6
2015-12-08 23:15:00,,,,,,0,74.8,75,0,53,3,0,66.6
2015-12-08 23:30:00,,,,,,0,74.3,75,0,49,2,0,66.4
2015-12-08 23:45:00,,,,,,0,75,74.8,0,46,2,0,66.5
2015-12-09 00:00:00,,,,,,0,74.2,74.7,0,43,3,0,66.1
2015-12-09 00:15:00,,,,,,0,72.4,74.6,0,69,2,0,65.3
2015-12-09 00:30:00,,,,,,0,72.7,74.2,0,50,1,0,65
2015-12-09 00:45:00,,,,,,0,72.9,73.9,0,53,2,0,64.8
2015-12-09 01:00:00,,,,,,0,72.8,73.9,0,33,2,0,64.8
2015-12-09 01:15:00,,,,,,0,73.3,73.8,0,40,2,0,64.9
2015-12-09 01:30:00,,,,,,0,75.6,73.5,0,35,2,0,65.5
2015-12-09 01:45:00,,,,,,0,76.3,73.2,0,43,2,0,65.4
2015-12-09 02:00:00,,,,,,0,76.8,73.1,0,56,3,0,65.5
2015-12-09 02:15:00,,,,,,0,76.5,72.9,0,42,2,0,65.2
2015-12-09 02:30:00,,,,,,0,76.5,72.9,0,39,3,0,65.2
2015-12-09 02:45:00,,,,,,0,76,72.9,0,36,3,0,65
2015-12-09 03:00:00,,,,,,0,75.6,72.8,0,48,2,0,64.8
2015-12-09 03:15:00,,,,,,0,76.3,72.6,0,45,1,0,64.8
2015-12-09 03:30:00,,,,,,0,76.6,72.3,0,50,1,0,64.7
2015-12-09 03:45:00,,,,,,0,76.2,72.2,0,55,1,0,64.4
2015-12-09 04:00:00,,,,,,0,77.1,72.2,0,55,1,0,64.7
2015-12-09 04:15:00,,,,,,0,77.6,72.1,0,55,1,0,64.8
2015-12-09 04:30:00,,,,,,0,77.3,72,0,59,1,0,64.6
2015-12-09 04:45:00,,,,,,0,76.4,71.7,0,53,1,0,64
2015-12-09 05:00:00,,,,,,0,76.3,71.7,0,32,1,0,64
2015-12-09 05:15:00,,,,,,0,76.3,71.7,0,36,1,0,64
2015-12-09 05:30:00,,,,,,0,77.5,71.6,0,39,1,0,64.3
2015-12-09 05:45:00,,,,,,2,77.3,71.7,0,39,1,0,64.3
2015-12-09 06:00:00,,,,,,8,78,71.8,0,39,1,0,64.7
2015-12-09 06:15:00,,,,,,17,79.1,72.1,0,36,1,0,65.4
2015-12-09 06:30:00,,,,,,25,80.1,72.4,0,24,2,0,66
2015-12-09 06:45:00,,,,,,25,80.7,72.5,0,9,1,0,66.3
2015-12-09 07:00:00,,,,,,39,81,72.8,0,9,1,0,66.7
2015-12-09 07:15:00,,,,,,32,80,73.3,0,15,1,0,66.8
2015-12-09 07:30:00,,,,,,28,78.8,73.6,0,31,2,0,66.7
2015-12-09 07:45:00,,,,,,31,78.1,73.8,0,31,1,0,66.7
2015-12-09 08:00:00,,,,,,33,76.8,74.2,0,46,2,0,66.6
2015-12-09 08:15:00,,,,,,36,74.6,74.7,0,28,2,0,66.3
2015-12-09 08:30:00,,,,,,67,73.5,75.2,0,151,1,0,66.3
2015-12-09 08:45:00,,,,,,198,70.7,76.1,0,231,1,0,66.1
2015-12-09 09:00:00,,,,,,480,67,77.6,0,232,2,0,66
2015-12-09 09:15:00,,,,,,755,63.6,80.1,0,18,1,0,66.9
2015-12-09 09:30:00,,,,,,825,58.8,82,0,45,1,0,66.4
2015-12-09 09:45:00,,,,,,868,57.5,83.2,0,64,1,0,66.9
2015-12-09 10:00:00,,,,,,893,57,84.4,0,117,3,0,67.7
2015-12-09 10:15:00,,,,,,938,56.2,85.1,0,223,2,0,68
2015-12-09 10:30:00,,,,,,964,53.2,85.6,0,169,1,0,66.8
2015-12-09 10:45:00,,,,,,1027,54,85.9,0,193,2,0,67.5
2015-12-09 11:00:00,,,,,,1083,54.5,86,0,183,3,0,67.9
2015-12-09 11:15:00,,,,,,1134,52.2,86.8,0,129,2,0,67.4
2015-12-09 11:30:00,,,,,,1126,51.7,86.9,0,200,2,0,67.2
2015-12-09 11:45:00,,,,,,1157,50.5,87.4,0,146,2,0,66.9
2015-12-09 12:00:00,,,,,,1126,51.7,87.5,0,159,2,0,67.7
2015-12-09 12:15:00,,,,,,1161,50.1,87.5,0,158,2,0,66.8
2015-12-09 12:30:00,,,,,,1091,47.2,88.4,0,114,2,0,65.8
2015-12-09 12:45:00,,,,,,818,57.5,85.9,0,118,2,0,69.4
2015-12-09 13:00:00,,,,,,1118,52.2,86.5,0,192,2,0,67.1
2015-12-09 13:15:00,,,,,,1131,51.5,86.9,0,175,4,0,67.1
2015-12-09 13:30:00,,,,,,1116,50.3,87,0,186,2,0,66.4
2015-12-09 13:45:00,,,,,,1074,48.3,87.7,0,196,2,0,65.9
2015-12-09 14:00:00,,,,,,1054,47.5,87.8,0,166,2,0,65.5
2015-12-09 14:15:00,,,,,,1023,49,87.1,0,197,3,0,65.8
2015-12-09 14:30:00,,,,,,913,49.3,86.7,0,182,3,0,65.6
2015-12-09 14:45:00,,,,,,961,47.9,86.8,0,193,2,0,64.8
2015-12-09 15:00:00,,,,,,905,48,87.1,0,199,3,0,65.2
2015-12-09 15:15:00,,,,,,835,46.2,86.7,0,189,2,0,63.7
2015-12-09 15:30:00,,,,,,782,46.7,86.6,0,201,2,0,63.9
2015-12-09 15:45:00,,,,,,709,46,86.2,0,204,3,0,63.1
2015-12-09 16:00:00,,,,,,650,47.5,85.9,0,194,2,0,63.7
2015-12-09 16:15:00,,,,,,463,50.5,84.6,0,156,4,0,64.3
2015-12-09 16:30:00,,,,,,486,49.2,84.3,0,138,2,0,63.3
2015-12-09 16:45:00,,,,,,405,54,84.4,0,200,2,0,66.1
2015-12-09 17:00:00,,,,,,285,53.3,83.7,0,139,3,0,65.1
2015-12-09 17:15:00,,,,,,265,53.5,83.5,0,165,2,0,65
2015-12-09 17:30:00,,,,,,145,55.5,82.9,0,141,2,0,65.5
2015-12-09 17:45:00,,,,,,105,59.4,80.4,0,141,2,0,65.2
2015-12-09 18:00:00,,,,,,42,64.4,78.6,0,288,1,0,65.8
2015-12-09 18:15:00,,,,,,44,64.6,78,0,28,2,0,65.3
2015-12-09 18:30:00,,,,,,18,65.8,77.4,0,67,2,0,65.3
2015-12-09 18:45:00,,,,,,8,67.9,76.4,0,200,1,0,65.2
2015-12-09 19:00:00,,,,,,1,69.9,75.7,0,31,2,0,65.4
2015-12-09 19:15:00,,,,,,0,71.1,75.4,0,33,1,0,65.6
2015-12-09 19:30:00,,,,,,0,70.9,75.4,0,39,2,0,65.5
2015-12-09 19:45:00,,,,,,0,71.2,75.3,0,60,2,0,65.5
2015-12-09 20:00:00,,,,,,0,71.9,75.3,0,53,2,0,65.8
2015-12-09 20:15:00,,,,,,0,71.1,75.4,0,39,2,0,65.6
2015-12-09 20:30:00,,,,,,0,71.5,75.1,0,72,2,0,65.4
2015-12-09 20:45:00,,,,,,0,70.7,75,0,49,2,0,65
2015-12-09 21:00:00,,,,,,0,71.4,75.2,0,57,2,0,65.5
2015-12-09 21:15:00,,,,,,0,72.5,75.2,0,66,2,0,65.9
2015-12-09 21:30:00,,,,,,0,71.7,75,0,45,2,0,65.4
2015-12-09 21:45:00,,,,,,0,71.6,74.9,0,60,2,0,65.3
2015-12-09 22:00:00,,,,,,0,72.5,75,0,42,2,0,65.7
2015-12-09 22:15:00,,,,,,0,73.1,74.8,0,55,3,0,65.8
2015-12-09 22:30:00,,,,,,0,73.3,74.5,0,31,2,0,65.6
2015-12-09 22:45:00,,,,,,0,73.3,74.6,0,55,3,0,65.7
2015-12-09 23:00:00,,,,,,0,74.1,74.6,0,56,2,0,66
2015-12-09 23:15:00,,,,,,0,74.3,74.6,0,49,2,0,66
2015-12-09 23:30:00,,,,,,0,75.5,74.8,0,55,3,0,66.7
2015-12-09 23:45:00,,,,,,0,74.9,75,0,50,2,0,66.7
2015-12-10 00:00:00,,,,,,0,75.8,75.1,0,67,4,0,67.1
2015-12-10 00:15:00,,,,,,0,76.8,75,0,48,1,0,67.4
2015-12-10 00:30:00,,,,,,0,76.8,74.5,0,48,1,0,66.9
2015-12-10 00:45:00,,,,,,0,76.1,73.8,0,48,1,0,65.9
2015-12-10 01:00:00,,,,,,0,76.3,73.4,0,48,1,0,65.6
2015-12-10 01:15:00,,,,,,0,76.5,73.2,0,48,1,0,65.5
2015-12-10 01:30:00,,,,,,0,76.1,73.2,0,42,1,0,65.4
2015-12-10 01:45:00,,,,,,0,77.7,73.2,0,33,1,0,65.9
2015-12-10 02:00:00,,,,,,0,78.1,73.2,0,33,1,0,66.1
2015-12-10 02:15:00,,,,,,0,78.8,73.1,0,53,2,0,66.2
2015-12-10 02:30:00,,,,,,0,78.9,73.1,0,72,1,0,66.3
2015-12-10 02:45:00,,,,,,0,79.4,73.4,0,57,1,0,66.7
2015-12-10 03:00:00,,,,,,0,78.9,73.8,0,35,2,0,66.9
2015-12-10 03:15:00,,,,,,0,79.5,73.9,0,36,1,0,67.3
2015-12-10 03:30:00,,,,,,0,79.8,73.8,0,49,2,0,67.3
2015-12-10 03:45:00,,,,,,0,78.9,74,0,141,2,0,67.1
2015-12-10 04:00:00,,,,,,0,78.6,74,0,57,1,0,67
2015-12-10 04:15:00,,,,,,0,78.1,74.1,0,56,1,0,67
2015-12-10 04:30:00,,,,,,0,79.3,74.1,0,56,1,0,67.4
2015-12-10 04:45:00,,,,,,0,80,73.7,0,56,1,0,67.2
2015-12-10 05:00:00,,,,,,0,79.8,73.5,0,42,1,0,67
2015-12-10 05:15:00,,,,,,0,79.1,73.3,0,24,1,0,66.5
2015-12-10 05:30:00,,,,,,0,79.1,73.1,0,45,1,0,66.3
2015-12-10 05:45:00,,,,,,1,77.1,73.2,0,45,1,0,65.7
2015-12-10 06:00:00,,,,,,9,75.2,73.7,0,19,2,0,65.5
2015-12-10 06:15:00,,,,,,23,76.1,74,0,7,1,0,66.1
2015-12-10 06:30:00,,,,,,47,77.4,74.4,0,21,1,0,67
2015-12-10 06:45:00,,,,,,42,80.3,74.5,0,40,2,0,68.1
2015-12-10 07:00:00,,,,,,69,81.2,74.8,0,38,1,0,68.7
2015-12-10 07:15:00,,,,,,61,80.9,74.7,0,31,1,0,68.5
2015-12-10 07:30:00,,,,,,104,80.5,75.2,0,25,2,0,68.9
2015-12-10 07:45:00,,,,,,100,78.4,75.8,0,138,3,0,68.7
2015-12-10 08:00:00,,,,,,65,77.6,76,0,45,2,0,68.6
2015-12-10 08:15:00,,,,,,68,77.2,76,0,59,4,0,68.5
2015-12-10 08:30:00,,,,,,117,76.4,76.3,0,53,2,0,68.5
2015-12-10 08:45:00,,,,,,181,74.5,77.3,0,74,2,0,68.7
2015-12-10 09:00:00,,,,,,249,73.7,77.8,0,53,3,0,68.9
2015-12-10 09:15:00,,,,,,557,68.6,79,0,73,5,0,68
2015-12-10 09:30:00,,,,,,457,68.4,80.5,0,63,2,0,69.4
2015-12-10 09:45:00,,,,,,807,63.5,80.9,0,96,3,0,67.6
2015-12-10 10:00:00,,,,,,839,59.8,82.7,0,62,3,0,67.6
2015-12-10 10:15:00,,,,,,721,61.2,82.6,0,69,3,0,68.1
2015-12-10 10:30:00,,,,,,818,59.7,82.7,0,60,3,0,67.5
2015-12-10 10:45:00,,,,,,758,58.8,83.1,0,56,3,0,67.4
2015-12-10 11:00:00,,,,,,1025,57.4,83.4,0,63,1,0,67
2015-12-10 11:15:00,,,,,,1057,56.3,84.9,0,94,3,0,67.8
2015-12-10 11:30:00,,,,,,1022,52.9,85.5,0,93,3,0,66.6
2015-12-10 11:45:00,,,,,,1048,54,85.9,0,74,2,0,67.5
2015-12-10 12:00:00,,,,,,883,54.8,85.2,0,76,3,0,67.3
2015-12-10 12:15:00,,,,,,1139,53.2,85.8,0,49,2,0,67
2015-12-10 12:30:00,,,,,,1112,52.2,87,0,69,2,0,67.6
2015-12-10 12:45:00,,,,,,1067,52.2,86.6,0,52,3,0,67.2
2015-12-10 13:00:00,,,,,,703,56.6,86.6,0,67,4,0,69.6
2015-12-10 13:15:00,,,,,,1059,55.2,84.9,0,67,2,0,67.3
